"0","outbreaks_all <- data_base |> 
  select(-c(continent, Country)) |>
  # Filter the data to include only the ""All diseases"" category, which represents the total number of outbreaks per country.
  # Here, you can also select a particular disease
  filter(Disease == ""All diseases"") |> 
  # Group the data by country code (iso3) and summarize the total number of outbreaks for each country.
  group_by(iso3) |> 
  summarise(outbreaks = sum(outbreaks)) |> 
  # Perform a right join with the spatial data (`shpsf`) to combine the outbreak data with geographical boundaries.
  right_join(shpsf, by = ""iso3"") |> 
  # Convert the resulting data into a spatial data frame using `st_as_sf()` to prepare for mapping.
  st_as_sf()
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't select columns that don't exist.
[31mâœ–[39m Column `continent` doesn't exist.
Backtrace:
[90m 1. [39m[1msf[22m::st_as_sf(...)
[90m 7. [39m[1m[94mdplyr:::select.data.frame([39m[22mdata_base, -c(continent, Country)[1m[94m)[39m[22m
"
